"analysisId","outcomeId","targetId","comparatorId","z","events","database","look","method"
19,3019,1082,5373,7.13241918090069,92.82,"Optum",2,"Cohort method"
19,611,1082,5374,3.9011186063068,139.74,"Optum",2,"Cohort method"
20,1079,1082,5374,3.95295948423511,7.14,"Optum",2,"Cohort method"
20,1079,1082,5373,7.40403218016476,15.3,"Optum",2,"Cohort method"
20,1308,1082,5373,7.40403429827799,25.5,"Optum",2,"Cohort method"
20,3074,1082,5373,7.40530099706912,233.58,"Optum",2,"Cohort method"
20,622,1082,5374,3.94921442393599,270.3,"Optum",2,"Cohort method"
20,1075,1082,5374,3.95290770215732,18.36,"Optum",2,"Cohort method"
20,1308,1082,5374,3.95295764871069,11.22,"Optum",2,"Cohort method"
20,1075,1082,5373,7.4039235343043,36.72,"Optum",2,"Cohort method"
20,622,1082,5373,7.40699828098215,309.06,"Optum",2,"Cohort method"
20,3074,1082,5374,3.95269366001996,145.86,"Optum",2,"Cohort method"
21,366,1082,5374,3.95166806259757,1.02,"Optum",2,"Cohort method"
21,620,1082,5373,7.36517073499671,3.06,"Optum",2,"Cohort method"
21,1075,1082,5373,7.36506003319609,100.98,"Optum",2,"Cohort method"
21,1125,1082,5373,7.36554222790835,21.42,"Optum",2,"Cohort method"
21,620,1082,5374,3.95163555910497,2.04,"Optum",2,"Cohort method"
21,1125,1082,5374,3.95173262485461,8.16,"Optum",2,"Cohort method"
21,609,1082,5373,7.3652815199273,7.14,"Optum",2,"Cohort method"
21,1126,1082,5374,3.95164379912215,3.06,"Optum",2,"Cohort method"
21,5830,1082,5373,7.36517632112412,1.02,"Optum",2,"Cohort method"
21,5831,1082,5374,3.95170135318427,2.04,"Optum",2,"Cohort method"
21,1079,1082,5374,3.95166637027847,16.32,"Optum",2,"Cohort method"
21,1068,1082,5373,7.36340879325125,483.48,"Optum",2,"Cohort method"
21,1075,1082,5374,3.95161522164628,36.72,"Optum",2,"Cohort method"
21,624,1082,5373,7.36360032806177,223.38,"Optum",2,"Cohort method"
21,5831,1082,5373,7.3652985262963,2.04,"Optum",2,"Cohort method"
21,1079,1082,5373,7.36516913233813,56.1,"Optum",2,"Cohort method"
21,601,1082,5373,7.36539619106713,5.1,"Optum",2,"Cohort method"
21,1122,1082,5373,7.36513788414946,28.56,"Optum",2,"Cohort method"
21,635,1082,5373,7.36468884833521,340.68,"Optum",2,"Cohort method"
21,1126,1082,5373,7.36520753393461,3.06,"Optum",2,"Cohort method"
21,2453,1082,5373,7.37112587209097,1216.86,"Optum",2,"Cohort method"
21,5830,1082,5374,3.95164673416001,0,"Optum",2,"Cohort method"
21,5828,1082,5374,3.94992972715993,128.52,"Optum",2,"Cohort method"
21,5827,1082,5374,3.95179248941219,3.06,"Optum",2,"Cohort method"
21,1068,1082,5374,3.94802808457091,342.72,"Optum",2,"Cohort method"
21,5829,1082,5374,3.95159124475637,6.12,"Optum",2,"Cohort method"
21,5825,1082,5373,7.36450196884643,317.22,"Optum",2,"Cohort method"
21,1308,1082,5373,7.36518422819247,54.06,"Optum",2,"Cohort method"
21,635,1082,5374,3.94932770109948,239.7,"Optum",2,"Cohort method"
21,5829,1082,5373,7.36514752710963,12.24,"Optum",2,"Cohort method"
21,1308,1082,5374,3.95167176868304,21.42,"Optum",2,"Cohort method"
21,366,1082,5373,7.36520093075982,2.04,"Optum",2,"Cohort method"
21,2823,1082,5374,3.95161872574526,1.02,"Optum",2,"Cohort method"
21,5825,1082,5374,3.9492756464292,228.48,"Optum",2,"Cohort method"
21,1122,1082,5374,3.95150892910961,19.38,"Optum",2,"Cohort method"
21,1148,1082,5374,3.95148022376023,23.46,"Optum",2,"Cohort method"
21,624,1082,5374,3.94975410037549,139.74,"Optum",2,"Cohort method"
21,5832,1082,5374,3.95150158347714,26.52,"Optum",2,"Cohort method"
21,5828,1082,5373,7.3637808817004,206.04,"Optum",2,"Cohort method"
21,609,1082,5374,3.9517017159344,6.12,"Optum",2,"Cohort method"
21,2823,1082,5373,7.36522265131457,5.1,"Optum",2,"Cohort method"
21,5827,1082,5373,7.36546789632955,16.32,"Optum",2,"Cohort method"
21,2453,1082,5374,3.94984033404057,808.86,"Optum",2,"Cohort method"
21,601,1082,5374,3.95177621465487,5.1,"Optum",2,"Cohort method"
21,3619,1082,5374,3.94710637719856,621.18,"Optum",2,"Cohort method"
21,1148,1082,5373,7.36601913576157,24.48,"Optum",2,"Cohort method"
21,3619,1082,5373,7.37275266498135,798.66,"Optum",2,"Cohort method"
21,5832,1082,5373,7.36531919169463,48.96,"Optum",2,"Cohort method"
22,5768,1082,5373,7.31407069147057,17.34,"Optum",2,"Cohort method"
22,5754,1082,5374,3.94719813507871,4.08,"Optum",2,"Cohort method"
22,627,1082,5374,3.94736706531193,26.52,"Optum",2,"Cohort method"
22,5761,1082,5373,7.31419670030132,4.08,"Optum",2,"Cohort method"
22,5522,1082,5374,3.94709106645907,19.38,"Optum",2,"Cohort method"
22,610,1082,5373,7.31402432161197,14.28,"Optum",2,"Cohort method"
22,5754,1082,5373,7.31403712686348,11.22,"Optum",2,"Cohort method"
22,5761,1082,5374,3.94727350192265,6.12,"Optum",2,"Cohort method"
22,1077,1082,5374,3.94685059492583,47.94,"Optum",2,"Cohort method"
22,5752,1082,5373,7.3140251439898,23.46,"Optum",2,"Cohort method"
22,5522,1082,5373,7.31393648285465,30.6,"Optum",2,"Cohort method"
22,1077,1082,5373,7.31344923589249,54.06,"Optum",2,"Cohort method"
22,610,1082,5374,3.94722276642136,6.12,"Optum",2,"Cohort method"
22,609,1082,5373,7.31392907405268,10.2,"Optum",2,"Cohort method"
22,5760,1082,5373,7.31386710480609,15.3,"Optum",2,"Cohort method"
22,5639,1082,5373,7.31390078980765,1.02,"Optum",2,"Cohort method"
22,5768,1082,5374,3.94717203686777,9.18,"Optum",2,"Cohort method"
22,627,1082,5373,7.31442458507157,29.58,"Optum",2,"Cohort method"
22,5639,1082,5374,3.94717174619324,0,"Optum",2,"Cohort method"
22,5760,1082,5374,3.94707610953323,19.38,"Optum",2,"Cohort method"
22,609,1082,5374,3.94716626873073,7.14,"Optum",2,"Cohort method"
22,5520,1082,5373,7.3138586368656,5.1,"Optum",2,"Cohort method"
22,5520,1082,5374,3.94717240347222,0,"Optum",2,"Cohort method"
22,5752,1082,5374,3.94716447582742,24.48,"Optum",2,"Cohort method"
23,5767,1082,5374,3.90579735232779,22.44,"Optum",2,"Cohort method"
23,576,1082,5374,3.9093468606671,8973.96,"Optum",2,"Cohort method"
23,576,1082,5373,7.17879487953466,13586.4,"Optum",2,"Cohort method"
23,5767,1082,5373,7.13199877100046,28.56,"Optum",2,"Cohort method"
24,3075,1082,5374,3.95269495174934,148.92,"Optum",2,"Cohort method"
24,3075,1082,5373,7.40510681737285,220.32,"Optum",2,"Cohort method"
25,3892,1082,5374,3.95100210973624,157.08,"Optum",2,"Cohort method"
25,3815,1082,5373,7.36522746923453,51,"Optum",2,"Cohort method"
25,3755,1082,5374,3.95090783245824,155.04,"Optum",2,"Cohort method"
25,3803,1082,5374,3.95103691732001,131.58,"Optum",2,"Cohort method"
25,3892,1082,5373,7.36585443776656,193.8,"Optum",2,"Cohort method"
25,3755,1082,5373,7.36652768011752,194.82,"Optum",2,"Cohort method"
25,3815,1082,5374,3.95161982799039,36.72,"Optum",2,"Cohort method"
25,3803,1082,5373,7.3659906287865,168.3,"Optum",2,"Cohort method"
26,3073,1082,5374,3.94738466602454,125.46,"Optum",2,"Cohort method"
26,3072,1082,5374,3.9470952551279,14.28,"Optum",2,"Cohort method"
26,3072,1082,5373,7.31379517594033,21.42,"Optum",2,"Cohort method"
26,3073,1082,5373,7.31482100870188,163.2,"Optum",2,"Cohort method"
30,2927,1082,5374,3.9444113753796,1490.22,"Optum",2,"Cohort method"
30,2927,1082,5373,7.31462611363954,2117.52,"Optum",2,"Cohort method"
32,345,1082,5373,7.46000624061399,31.62,"Optum",2,"Cohort method"
32,345,1082,5374,3.95785223825568,19.38,"Optum",2,"Cohort method"
16,2795,1082,5373,7.39443857853186,1473.68,"CCAE",3,"Cohort method"
16,2796,1082,5373,7.35124032479011,33.28,"CCAE",3,"Cohort method"
16,2763,1082,5373,7.3871638313319,2858.96,"CCAE",3,"Cohort method"
16,2795,1082,5374,3.89523368262122,979.68,"CCAE",3,"Cohort method"
16,2796,1082,5374,3.90833121358404,28.08,"CCAE",3,"Cohort method"
16,2763,1082,5374,3.88123072134153,1772.16,"CCAE",3,"Cohort method"
17,3599,1082,5373,7.38265303919177,2076.88,"CCAE",3,"Cohort method"
17,369,1082,5373,7.32132840331426,595.92,"CCAE",3,"Cohort method"
17,3599,1082,5374,3.8873303767218,1504.88,"CCAE",3,"Cohort method"
17,369,1082,5374,3.89692257197613,436.8,"CCAE",3,"Cohort method"
19,611,1082,5373,7.06010779544584,345.28,"CCAE",3,"Cohort method"
19,2764,1082,5374,3.85589322530304,4098.64,"CCAE",3,"Cohort method"
19,3019,1082,5374,3.86419122067327,135.2,"CCAE",3,"Cohort method"
19,2764,1082,5373,7.15951302885226,6254.56,"CCAE",3,"Cohort method"
19,3019,1082,5373,7.05747040306381,192.4,"CCAE",3,"Cohort method"
19,611,1082,5374,3.86127353672141,232.96,"CCAE",3,"Cohort method"
20,1079,1082,5374,3.9093930974221,10.4,"CCAE",3,"Cohort method"
20,1079,1082,5373,7.35028757493809,26,"CCAE",3,"Cohort method"
20,1308,1082,5373,7.35022921962562,38.48,"CCAE",3,"Cohort method"
20,3074,1082,5373,7.34898274652855,483.6,"CCAE",3,"Cohort method"
20,622,1082,5374,3.9064103527279,350.48,"CCAE",3,"Cohort method"
20,1075,1082,5374,3.90937761342095,32.24,"CCAE",3,"Cohort method"
20,1308,1082,5374,3.90922354387613,22.88,"CCAE",3,"Cohort method"
20,1075,1082,5373,7.35025997669942,60.32,"CCAE",3,"Cohort method"
20,622,1082,5373,7.35168025189812,468,"CCAE",3,"Cohort method"
20,3074,1082,5374,3.90750598489489,258.96,"CCAE",3,"Cohort method"
21,366,1082,5374,3.90586477633458,1.04,"CCAE",3,"Cohort method"
21,620,1082,5373,7.30810002145945,4.16,"CCAE",3,"Cohort method"
21,1075,1082,5373,7.30819735347892,175.76,"CCAE",3,"Cohort method"
21,1125,1082,5373,7.30792449536913,27.04,"CCAE",3,"Cohort method"
21,620,1082,5374,3.90585376125505,2.08,"CCAE",3,"Cohort method"
21,1125,1082,5374,3.90569030797583,16.64,"CCAE",3,"Cohort method"
21,609,1082,5373,7.3081057384416,10.4,"CCAE",3,"Cohort method"
21,1126,1082,5374,3.90592990839854,6.24,"CCAE",3,"Cohort method"
21,5830,1082,5373,7.30811371463023,4.16,"CCAE",3,"Cohort method"
21,5831,1082,5374,3.90595600240805,0,"CCAE",3,"Cohort method"
21,1079,1082,5374,3.90611835352399,23.92,"CCAE",3,"Cohort method"
21,1068,1082,5373,7.3078325335427,785.2,"CCAE",3,"Cohort method"
21,1075,1082,5374,3.90610553193757,60.32,"CCAE",3,"Cohort method"
21,624,1082,5373,7.3074105641333,338,"CCAE",3,"Cohort method"
21,5831,1082,5373,7.30822946679916,0,"CCAE",3,"Cohort method"
21,1079,1082,5373,7.3082256353691,106.08,"CCAE",3,"Cohort method"
21,601,1082,5373,7.30817463203942,8.32,"CCAE",3,"Cohort method"
21,1122,1082,5373,7.30826073714935,29.12,"CCAE",3,"Cohort method"
21,635,1082,5373,7.30850541861555,573.04,"CCAE",3,"Cohort method"
21,1126,1082,5373,7.30814416488764,10.4,"CCAE",3,"Cohort method"
21,2453,1082,5373,7.31521815589775,2246.4,"CCAE",3,"Cohort method"
21,5830,1082,5374,3.90585376125505,2.08,"CCAE",3,"Cohort method"
21,5828,1082,5374,3.9047213991212,219.44,"CCAE",3,"Cohort method"
21,5827,1082,5374,3.90586567980805,9.36,"CCAE",3,"Cohort method"
21,1068,1082,5374,3.90323413172348,535.6,"CCAE",3,"Cohort method"
21,5829,1082,5374,3.90580806337596,5.2,"CCAE",3,"Cohort method"
21,5825,1082,5373,7.30867322215194,560.56,"CCAE",3,"Cohort method"
21,1308,1082,5373,7.30817113909083,91.52,"CCAE",3,"Cohort method"
21,635,1082,5374,3.90415694036604,387.92,"CCAE",3,"Cohort method"
21,5829,1082,5373,7.30805915943166,14.56,"CCAE",3,"Cohort method"
21,1308,1082,5374,3.90595284585695,39.52,"CCAE",3,"Cohort method"
21,366,1082,5373,7.30815783632742,9.36,"CCAE",3,"Cohort method"
21,2823,1082,5374,3.90591051109624,2.08,"CCAE",3,"Cohort method"
21,5825,1082,5374,3.90434646090356,377.52,"CCAE",3,"Cohort method"
21,1122,1082,5374,3.90585419877463,30.16,"CCAE",3,"Cohort method"
21,1148,1082,5374,3.90556802705932,28.08,"CCAE",3,"Cohort method"
21,624,1082,5374,3.90458006967263,228.8,"CCAE",3,"Cohort method"
21,5832,1082,5374,3.90563955936746,43.68,"CCAE",3,"Cohort method"
21,5828,1082,5373,7.30757675042591,320.32,"CCAE",3,"Cohort method"
21,609,1082,5374,3.90588211315958,10.4,"CCAE",3,"Cohort method"
21,2823,1082,5373,7.30814446133056,6.24,"CCAE",3,"Cohort method"
21,5827,1082,5373,7.30816762324583,8.32,"CCAE",3,"Cohort method"
21,2453,1082,5374,3.90609286768136,1458.08,"CCAE",3,"Cohort method"
21,601,1082,5374,3.90596423981832,6.24,"CCAE",3,"Cohort method"
21,3619,1082,5374,3.90336275818904,990.08,"CCAE",3,"Cohort method"
21,1148,1082,5373,7.30805241522172,43.68,"CCAE",3,"Cohort method"
21,3619,1082,5373,7.31486773453194,1361.36,"CCAE",3,"Cohort method"
21,5832,1082,5373,7.30798180280072,59.28,"CCAE",3,"Cohort method"
22,5768,1082,5373,7.25530633943786,26,"CCAE",3,"Cohort method"
22,5754,1082,5374,3.90295518389022,8.32,"CCAE",3,"Cohort method"
22,627,1082,5374,3.90296827334014,60.32,"CCAE",3,"Cohort method"
22,5761,1082,5373,7.25514892163899,11.44,"CCAE",3,"Cohort method"
22,5522,1082,5374,3.90289593328945,23.92,"CCAE",3,"Cohort method"
22,610,1082,5373,7.25512005632686,37.44,"CCAE",3,"Cohort method"
22,5754,1082,5373,7.25509220463325,17.68,"CCAE",3,"Cohort method"
22,5761,1082,5374,3.90299970656448,3.12,"CCAE",3,"Cohort method"
22,1077,1082,5374,3.90262943558423,70.72,"CCAE",3,"Cohort method"
22,5752,1082,5373,7.2552832244947,45.76,"CCAE",3,"Cohort method"
22,5522,1082,5373,7.25493950857839,29.12,"CCAE",3,"Cohort method"
22,1077,1082,5373,7.25460881023811,112.32,"CCAE",3,"Cohort method"
22,610,1082,5374,3.9029584270435,24.96,"CCAE",3,"Cohort method"
22,609,1082,5373,7.25495134284407,16.64,"CCAE",3,"Cohort method"
22,5760,1082,5373,7.25528492069131,28.08,"CCAE",3,"Cohort method"
22,5639,1082,5373,7.25516656888121,11.44,"CCAE",3,"Cohort method"
22,5768,1082,5374,3.90299509980408,18.72,"CCAE",3,"Cohort method"
22,627,1082,5373,7.25538066176323,104,"CCAE",3,"Cohort method"
22,5639,1082,5374,3.90301974183625,9.36,"CCAE",3,"Cohort method"
22,5760,1082,5374,3.90306722679209,29.12,"CCAE",3,"Cohort method"
22,609,1082,5374,3.90286552968281,15.6,"CCAE",3,"Cohort method"
22,5520,1082,5373,7.25505821677645,7.28,"CCAE",3,"Cohort method"
22,5520,1082,5374,3.90291267030331,5.2,"CCAE",3,"Cohort method"
22,5752,1082,5374,3.90308456789168,37.44,"CCAE",3,"Cohort method"
23,5767,1082,5374,3.86588616421128,42.64,"CCAE",3,"Cohort method"
23,576,1082,5374,3.87308969761529,16807.44,"CCAE",3,"Cohort method"
23,576,1082,5373,7.10776575607409,24929.84,"CCAE",3,"Cohort method"
23,5767,1082,5373,7.05831322270337,68.64,"CCAE",3,"Cohort method"
24,3075,1082,5374,3.90845889360734,293.28,"CCAE",3,"Cohort method"
24,3075,1082,5373,7.3495403626926,476.32,"CCAE",3,"Cohort method"
25,3892,1082,5374,3.9052521384993,251.68,"CCAE",3,"Cohort method"
25,3815,1082,5373,7.30807993571652,99.84,"CCAE",3,"Cohort method"
25,3755,1082,5374,3.90529417787927,253.76,"CCAE",3,"Cohort method"
25,3803,1082,5374,3.90530647806877,214.24,"CCAE",3,"Cohort method"
25,3892,1082,5373,7.30808437838255,333.84,"CCAE",3,"Cohort method"
25,3755,1082,5373,7.30850273228514,326.56,"CCAE",3,"Cohort method"
25,3815,1082,5374,3.90577485772493,62.4,"CCAE",3,"Cohort method"
25,3803,1082,5373,7.30806402930307,264.16,"CCAE",3,"Cohort method"
26,3073,1082,5374,3.90297545449552,234,"CCAE",3,"Cohort method"
26,3072,1082,5374,3.90289861908334,23.92,"CCAE",3,"Cohort method"
26,3072,1082,5373,7.25506863997908,16.64,"CCAE",3,"Cohort method"
26,3073,1082,5373,7.25552652209437,332.8,"CCAE",3,"Cohort method"
30,2927,1082,5374,3.90171293386871,1329.12,"CCAE",3,"Cohort method"
30,2927,1082,5373,7.25410868527247,2031.12,"CCAE",3,"Cohort method"
32,345,1082,5373,7.39735473257513,59.28,"CCAE",3,"Cohort method"
32,345,1082,5374,3.92581535430406,39.52,"CCAE",3,"Cohort method"
16,2795,1082,5373,7.46070552145944,826.8,"Optum",3,"Cohort method"
16,2796,1082,5373,7.40519182991413,26,"Optum",3,"Cohort method"
16,2763,1082,5373,7.46093654728588,1560,"Optum",3,"Cohort method"
16,2795,1082,5374,3.93128602415797,540.8,"Optum",3,"Cohort method"
16,2796,1082,5374,3.95219989114885,26,"Optum",3,"Cohort method"
16,2763,1082,5374,3.91959972045254,981.76,"Optum",3,"Cohort method"
17,3599,1082,5373,7.44697282664883,1263.6,"Optum",3,"Cohort method"
17,369,1082,5373,7.38467633258237,384.8,"Optum",3,"Cohort method"
17,3599,1082,5374,3.91444131844588,934.96,"Optum",3,"Cohort method"
17,369,1082,5374,3.93913591428758,308.88,"Optum",3,"Cohort method"
19,611,1082,5373,7.13205006091453,197.6,"Optum",3,"Cohort method"
19,2764,1082,5374,3.87001246583441,2297.36,"Optum",3,"Cohort method"
19,3019,1082,5374,3.90535711710345,78,"Optum",3,"Cohort method"
19,2764,1082,5373,7.18955620657734,3486.08,"Optum",3,"Cohort method"
19,3019,1082,5373,7.13241918090069,94.64,"Optum",3,"Cohort method"
19,611,1082,5374,3.9011186063068,142.48,"Optum",3,"Cohort method"
20,1079,1082,5374,3.95295948423511,7.28,"Optum",3,"Cohort method"
20,1079,1082,5373,7.40403218016476,15.6,"Optum",3,"Cohort method"
20,1308,1082,5373,7.40403429827799,26,"Optum",3,"Cohort method"
20,3074,1082,5373,7.40530099706912,238.16,"Optum",3,"Cohort method"
20,622,1082,5374,3.94921442393599,275.6,"Optum",3,"Cohort method"
20,1075,1082,5374,3.95290770215732,18.72,"Optum",3,"Cohort method"
20,1308,1082,5374,3.95295764871069,11.44,"Optum",3,"Cohort method"
20,1075,1082,5373,7.4039235343043,37.44,"Optum",3,"Cohort method"
20,622,1082,5373,7.40699828098215,315.12,"Optum",3,"Cohort method"
20,3074,1082,5374,3.95269366001996,148.72,"Optum",3,"Cohort method"
21,366,1082,5374,3.95166806259757,1.04,"Optum",3,"Cohort method"
21,620,1082,5373,7.36517073499671,3.12,"Optum",3,"Cohort method"
21,1075,1082,5373,7.36506003319609,102.96,"Optum",3,"Cohort method"
21,1125,1082,5373,7.36554222790835,21.84,"Optum",3,"Cohort method"
21,620,1082,5374,3.95163555910497,2.08,"Optum",3,"Cohort method"
21,1125,1082,5374,3.95173262485461,8.32,"Optum",3,"Cohort method"
21,609,1082,5373,7.3652815199273,7.28,"Optum",3,"Cohort method"
21,1126,1082,5374,3.95164379912215,3.12,"Optum",3,"Cohort method"
21,5830,1082,5373,7.36517632112412,1.04,"Optum",3,"Cohort method"
21,5831,1082,5374,3.95170135318427,2.08,"Optum",3,"Cohort method"
21,1079,1082,5374,3.95166637027847,16.64,"Optum",3,"Cohort method"
21,1068,1082,5373,7.36340879325125,492.96,"Optum",3,"Cohort method"
21,1075,1082,5374,3.95161522164628,37.44,"Optum",3,"Cohort method"
21,624,1082,5373,7.36360032806177,227.76,"Optum",3,"Cohort method"
21,5831,1082,5373,7.3652985262963,2.08,"Optum",3,"Cohort method"
21,1079,1082,5373,7.36516913233813,57.2,"Optum",3,"Cohort method"
21,601,1082,5373,7.36539619106713,5.2,"Optum",3,"Cohort method"
21,1122,1082,5373,7.36513788414946,29.12,"Optum",3,"Cohort method"
21,635,1082,5373,7.36468884833521,347.36,"Optum",3,"Cohort method"
21,1126,1082,5373,7.36520753393461,3.12,"Optum",3,"Cohort method"
21,2453,1082,5373,7.37112587209097,1240.72,"Optum",3,"Cohort method"
21,5830,1082,5374,3.95164673416001,0,"Optum",3,"Cohort method"
21,5828,1082,5374,3.94992972715993,131.04,"Optum",3,"Cohort method"
21,5827,1082,5374,3.95179248941219,3.12,"Optum",3,"Cohort method"
21,1068,1082,5374,3.94802808457091,349.44,"Optum",3,"Cohort method"
21,5829,1082,5374,3.95159124475637,6.24,"Optum",3,"Cohort method"
21,5825,1082,5373,7.36450196884643,323.44,"Optum",3,"Cohort method"
21,1308,1082,5373,7.36518422819247,55.12,"Optum",3,"Cohort method"
21,635,1082,5374,3.94932770109948,244.4,"Optum",3,"Cohort method"
21,5829,1082,5373,7.36514752710963,12.48,"Optum",3,"Cohort method"
21,1308,1082,5374,3.95167176868304,21.84,"Optum",3,"Cohort method"
21,366,1082,5373,7.36520093075982,2.08,"Optum",3,"Cohort method"
21,2823,1082,5374,3.95161872574526,1.04,"Optum",3,"Cohort method"
21,5825,1082,5374,3.9492756464292,232.96,"Optum",3,"Cohort method"
21,1122,1082,5374,3.95150892910961,19.76,"Optum",3,"Cohort method"
21,1148,1082,5374,3.95148022376023,23.92,"Optum",3,"Cohort method"
21,624,1082,5374,3.94975410037549,142.48,"Optum",3,"Cohort method"
21,5832,1082,5374,3.95150158347714,27.04,"Optum",3,"Cohort method"
21,5828,1082,5373,7.3637808817004,210.08,"Optum",3,"Cohort method"
21,609,1082,5374,3.9517017159344,6.24,"Optum",3,"Cohort method"
21,2823,1082,5373,7.36522265131457,5.2,"Optum",3,"Cohort method"
21,5827,1082,5373,7.36546789632955,16.64,"Optum",3,"Cohort method"
21,2453,1082,5374,3.94984033404057,824.72,"Optum",3,"Cohort method"
21,601,1082,5374,3.95177621465487,5.2,"Optum",3,"Cohort method"
21,3619,1082,5374,3.94710637719856,633.36,"Optum",3,"Cohort method"
21,1148,1082,5373,7.36601913576157,24.96,"Optum",3,"Cohort method"
21,3619,1082,5373,7.37275266498135,814.32,"Optum",3,"Cohort method"
21,5832,1082,5373,7.36531919169463,49.92,"Optum",3,"Cohort method"
22,5768,1082,5373,7.31407069147057,17.68,"Optum",3,"Cohort method"
22,5754,1082,5374,3.94719813507871,4.16,"Optum",3,"Cohort method"
22,627,1082,5374,3.94736706531193,27.04,"Optum",3,"Cohort method"
22,5761,1082,5373,7.31419670030132,4.16,"Optum",3,"Cohort method"
22,5522,1082,5374,3.94709106645907,19.76,"Optum",3,"Cohort method"
22,610,1082,5373,7.31402432161197,14.56,"Optum",3,"Cohort method"
22,5754,1082,5373,7.31403712686348,11.44,"Optum",3,"Cohort method"
22,5761,1082,5374,3.94727350192265,6.24,"Optum",3,"Cohort method"
22,1077,1082,5374,3.94685059492583,48.88,"Optum",3,"Cohort method"
22,5752,1082,5373,7.3140251439898,23.92,"Optum",3,"Cohort method"
22,5522,1082,5373,7.31393648285465,31.2,"Optum",3,"Cohort method"
22,1077,1082,5373,7.31344923589249,55.12,"Optum",3,"Cohort method"
22,610,1082,5374,3.94722276642136,6.24,"Optum",3,"Cohort method"
22,609,1082,5373,7.31392907405268,10.4,"Optum",3,"Cohort method"
22,5760,1082,5373,7.31386710480609,15.6,"Optum",3,"Cohort method"
22,5639,1082,5373,7.31390078980765,1.04,"Optum",3,"Cohort method"
22,5768,1082,5374,3.94717203686777,9.36,"Optum",3,"Cohort method"
22,627,1082,5373,7.31442458507157,30.16,"Optum",3,"Cohort method"
22,5639,1082,5374,3.94717174619324,0,"Optum",3,"Cohort method"
22,5760,1082,5374,3.94707610953323,19.76,"Optum",3,"Cohort method"
22,609,1082,5374,3.94716626873073,7.28,"Optum",3,"Cohort method"
22,5520,1082,5373,7.3138586368656,5.2,"Optum",3,"Cohort method"
22,5520,1082,5374,3.94717240347222,0,"Optum",3,"Cohort method"
22,5752,1082,5374,3.94716447582742,24.96,"Optum",3,"Cohort method"
23,5767,1082,5374,3.90579735232779,22.88,"Optum",3,"Cohort method"
23,576,1082,5374,3.9093468606671,9149.92,"Optum",3,"Cohort method"
23,576,1082,5373,7.17879487953466,13852.8,"Optum",3,"Cohort method"
23,5767,1082,5373,7.13199877100046,29.12,"Optum",3,"Cohort method"
24,3075,1082,5374,3.95269495174934,151.84,"Optum",3,"Cohort method"
24,3075,1082,5373,7.40510681737285,224.64,"Optum",3,"Cohort method"
25,3892,1082,5374,3.95100210973624,160.16,"Optum",3,"Cohort method"
25,3815,1082,5373,7.36522746923453,52,"Optum",3,"Cohort method"
25,3755,1082,5374,3.95090783245824,158.08,"Optum",3,"Cohort method"
25,3803,1082,5374,3.95103691732001,134.16,"Optum",3,"Cohort method"
25,3892,1082,5373,7.36585443776656,197.6,"Optum",3,"Cohort method"
25,3755,1082,5373,7.36652768011752,198.64,"Optum",3,"Cohort method"
25,3815,1082,5374,3.95161982799039,37.44,"Optum",3,"Cohort method"
25,3803,1082,5373,7.3659906287865,171.6,"Optum",3,"Cohort method"
26,3073,1082,5374,3.94738466602454,127.92,"Optum",3,"Cohort method"
26,3072,1082,5374,3.9470952551279,14.56,"Optum",3,"Cohort method"
26,3072,1082,5373,7.31379517594033,21.84,"Optum",3,"Cohort method"
26,3073,1082,5373,7.31482100870188,166.4,"Optum",3,"Cohort method"
30,2927,1082,5374,3.9444113753796,1519.44,"Optum",3,"Cohort method"
30,2927,1082,5373,7.31462611363954,2159.04,"Optum",3,"Cohort method"
32,345,1082,5373,7.46000624061399,32.24,"Optum",3,"Cohort method"
32,345,1082,5374,3.95785223825568,19.76,"Optum",3,"Cohort method"
16,2795,1082,5373,7.39443857853186,1502.02,"CCAE",4,"Cohort method"
16,2796,1082,5373,7.35124032479011,33.92,"CCAE",4,"Cohort method"
16,2763,1082,5373,7.3871638313319,2913.94,"CCAE",4,"Cohort method"
16,2795,1082,5374,3.89523368262122,998.52,"CCAE",4,"Cohort method"
16,2796,1082,5374,3.90833121358404,28.62,"CCAE",4,"Cohort method"
16,2763,1082,5374,3.88123072134153,1806.24,"CCAE",4,"Cohort method"
17,3599,1082,5373,7.38265303919177,2116.82,"CCAE",4,"Cohort method"
17,369,1082,5373,7.32132840331426,607.38,"CCAE",4,"Cohort method"
17,3599,1082,5374,3.8873303767218,1533.82,"CCAE",4,"Cohort method"
17,369,1082,5374,3.89692257197613,445.2,"CCAE",4,"Cohort method"
19,611,1082,5373,7.06010779544584,351.92,"CCAE",4,"Cohort method"
19,2764,1082,5374,3.85589322530304,4177.46,"CCAE",4,"Cohort method"
19,3019,1082,5374,3.86419122067327,137.8,"CCAE",4,"Cohort method"
19,2764,1082,5373,7.15951302885226,6374.84,"CCAE",4,"Cohort method"
19,3019,1082,5373,7.05747040306381,196.1,"CCAE",4,"Cohort method"
19,611,1082,5374,3.86127353672141,237.44,"CCAE",4,"Cohort method"
20,1079,1082,5374,3.9093930974221,10.6,"CCAE",4,"Cohort method"
20,1079,1082,5373,7.35028757493809,26.5,"CCAE",4,"Cohort method"
20,1308,1082,5373,7.35022921962562,39.22,"CCAE",4,"Cohort method"
20,3074,1082,5373,7.34898274652855,492.9,"CCAE",4,"Cohort method"
